Steps	Token	MedianRank	MeanSurprisal	StdevSurprisal	Accuracy	NumExamples
149	spoon	1323	13.043155670166016	0.23205243051052094	0.0	3
149	better	176	10.720508575439453	0.7050475478172302	0.0	6
149	over	43	9.176193237304688	2.4498491287231445	0.0	15
149	time	138	10.04652214050293	0.9475497007369995	0.0	9
149	be	25	7.62809944152832	0.9000455737113953	0.0	16
149	about	107	10.018123626708984	1.0437183380126953	0.0	12
149	if	46	8.79265308380127	0.9484702944755554	0.0	20
149	for	25	8.032526969909668	0.9334948658943176	0.0	22
149	other	82	9.522541046142578	0.5672242045402527	0.0	15
149	put	2	5.0853095054626465	1.528664231300354	0.17391304671764374	46
149	happy	52	8.875847816467285	0.7154256105422974	0.0	3
149	say	152	10.245046615600586	0.6469639539718628	0.0	5
149	did	107	10.1229248046875	1.2730592489242554	0.0	4
149	were	176	11.887710571289062	1.2595990896224976	0.0	6
149	don't	8	6.699878215789795	2.253725290298462	0.0	11
149	blanket	78	10.181011199951172	1.209991693496704	0.0	4
149	will	12	7.070558071136475	1.7338272333145142	0.0	6
149	by	279	10.570283889770508	2.1839358806610107	0.0	5
149	shirt	298	11.03836727142334	0.2410372495651245	0.0	3
149	yellow	343	10.701295852661133	0.8973247408866882	0.0	4
149	i	13	6.9923601150512695	1.2330000400543213	0.0	20
149	more	18	7.760540962219238	1.2630183696746826	0.0	20
149	baby	16	7.645232677459717	0.8009489178657532	0.0	15
149	eat	29	8.273871421813965	1.2852845191955566	0.0	9
149	where	69	9.752636909484863	0.6611999273300171	0.0	4
149	cold	355	11.604609489440918	1.166283130645752	0.0	3
149	back	44	8.465110778808594	0.7216496467590332	0.0	18
149	car	107	9.725902557373047	0.2268581986427307	0.0	5
149	your	8	6.010534286499023	1.7303038835525513	0.09090909361839294	66
149	when	114	11.403745651245117	1.7305737733840942	0.0	10
149	drink	282	11.048736572265625	0.7818455696105957	0.0	4
149	away	53	8.832209587097168	0.9842265248298645	0.0	3
149	see	9	6.8325886726379395	1.0720666646957397	0.0	14
149	play	44	8.129422187805176	1.0119504928588867	0.0	19
149	watch	617	13.533312797546387	1.205788493156433	0.0	3
149	duck	303	10.309118270874023	1.125586748123169	0.0	3
149	was	56	8.176654815673828	1.4808111190795898	0.0	8
149	table	3908	14.610466003417969	0.48746880888938904	0.0	3
149	a	1	4.617020606994629	1.3885072469711304	0.2846715450286865	137
149	door	23	9.286754608154297	1.3256968259811401	0.0	3
149	my	29	7.638355731964111	0.8863639831542969	0.0	11
149	outside	151	11.067242622375488	1.0254172086715698	0.0	8
149	look	56	9.006464004516602	1.5250097513198853	0.0	5
149	star	716	13.524185180664062	2.6142683029174805	0.0	3
149	ball	2	6.744832515716553	0.8822288513183594	0.0	12
149	little	2	6.645766258239746	1.4074056148529053	0.0	20
149	how	56	8.8114595413208	1.0568604469299316	0.0	8
149	sit	351	10.664806365966797	2.018726110458374	0.0	3
149	any	198	11.260784149169922	0.7186391949653625	0.0	3
149	you	2	4.4468560218811035	2.3933141231536865	0.3333333432674408	147
149	new	285	10.805402755737305	0.30963990092277527	0.0	5
149	puzzle	27	9.822344779968262	2.142575263977051	0.0	4
149	coffee	652	13.6654052734375	0.35840630531311035	0.0	3
149	banana	19	8.134879112243652	0.4163031578063965	0.0	12
149	walk	77	9.03088665008545	0.9617771506309509	0.0	8
149	boy	276	10.76697063446045	0.15817198157310486	0.0	3
149	not	31	8.188511848449707	1.271342396736145	0.0	23
149	jacket	2243	13.882787704467773	1.6778995990753174	0.0	5
149	but	34	8.646464347839355	1.1526172161102295	0.0	17
149	there	8	6.322521686553955	1.3436139822006226	0.0	33
149	her	334	11.921557426452637	0.621886134147644	0.0	3
149	first	345	12.67513370513916	0.9161949753761292	0.0	4
149	help	67	8.484001159667969	1.1853854656219482	0.0	5
149	like	10	6.937881946563721	1.4722503423690796	0.0	14
149	wanna	35	9.007990837097168	2.03593373298645	0.0	4
149	finish	143	11.18526554107666	1.8932057619094849	0.0	3
149	think	2	5.497645378112793	1.735124111175537	0.0	8
149	hold	171	10.78122615814209	0.19844797253608704	0.0	3
149	balloon	313	11.099000930786133	0.5480886101722717	0.0	4
149	farm	497	11.740691184997559	0.9834975004196167	0.0	4
149	into	153	10.997291564941406	1.1819602251052856	0.0	3
149	house	316	10.882487297058105	0.13512907922267914	0.0	3
149	mommy	305	11.962032318115234	1.8609973192214966	0.0	8
149	light	269	10.589454650878906	0.04038812220096588	0.0	3
149	drop	1474	14.917473793029785	3.1649181842803955	0.0	3
149	make	101	9.649773597717285	0.4703439772129059	0.0	13
149	yourself	179	11.454075813293457	1.334405779838562	0.0	6
149	stick	577	11.804733276367188	0.12157637625932693	0.0	3
149	those	76	9.763047218322754	1.2170524597167969	0.0	12
149	these	60	8.748270988464355	1.5321985483169556	0.0	10
149	clap	105	9.9791898727417	0.03956998139619827	0.0	3
149	cup	38	8.654391288757324	0.32037055492401123	0.0	6
149	him	153	10.067176818847656	0.9289356470108032	0.0	3
149	too	45	8.603349685668945	0.8556298017501831	0.0	27
149	with	15	6.636378765106201	1.3337056636810303	0.0	42
149	the	1	3.4370317459106445	1.7260016202926636	0.46341463923454285	205
149	they	51	8.202564239501953	1.1763558387756348	0.0	18
149	milk	350	11.019210815429688	0.15885022282600403	0.0	4
149	our	91	10.229418754577637	1.2430155277252197	0.0	3
149	out	28	7.399822235107422	1.3400778770446777	0.0	27
149	we	7	6.233560085296631	1.385759949684143	0.0	43
149	read	21	7.3209710121154785	0.21451666951179504	0.0	10
149	down	65	9.174653053283691	0.8266353607177734	0.0	12
149	apple	372	12.094964981079102	2.4781653881073	0.0	5
199	tiny	1404	13.403326988220215	0.5462073683738708	0.0	3
199	brush	19	7.807641983032227	0.8485127091407776	0.0	3
199	and	1	5.0269269943237305	1.111849069595337	0.0	101
199	kitty	5	7.437922477722168	1.4027111530303955	0.0	10
199	tired	412	11.651947021484375	0.7693602442741394	0.0	4
199	food	240	12.339439392089844	0.7124555110931396	0.0	3
199	bear	41	9.421327590942383	1.4498363733291626	0.0	10
199	beach	34	8.39678955078125	0.0899549201130867	0.0	3
199	home	459	13.23314380645752	1.28532874584198	0.0	3
199	to	0	2.539044141769409	2.408447504043579	0.6577181220054626	149
199	is	1	4.629292964935303	1.910836935043335	0.1627907007932663	43
199	another	40	7.754326820373535	2.957432508468628	0.0	5
199	bottle	13	7.663178443908691	0.8691892623901367	0.0	5
199	bunny	272	11.796335220336914	1.467566728591919	0.0	4
199	playground	317	10.992974281311035	0.8736109733581543	0.0	3
199	find	51	9.562348365783691	2.6310489177703857	0.0	3
199	all	16	7.13920783996582	1.5006886720657349	0.0	29
199	this	10	6.55607271194458	1.0365487337112427	0.0	44
199	egg	23	9.127636909484863	1.6106529235839844	0.0	7
199	same	135	9.929319381713867	0.1969636082649231	0.0	4
199	off	29	8.232884407043457	1.1129409074783325	0.0	16
199	open	214	11.025294303894043	0.9971463084220886	0.0	3
199	around	55	9.437729835510254	1.413365125656128	0.0	8
199	then	58	8.680906295776367	2.5871782302856445	0.0	11
199	camera	54	9.013197898864746	0.3798847496509552	0.0	5
199	them	14	7.425405025482178	1.0935297012329102	0.0	14
199	which	114	10.568964958190918	1.9155075550079346	0.0	3
199	red	68	9.296669006347656	0.5347718596458435	0.0	5
199	am	7	5.858186721801758	1.1355228424072266	0.0	3
199	no	100	9.654031753540039	1.2348854541778564	0.0	6
199	go	2	4.924727916717529	2.489316701889038	0.19607843458652496	51
199	that	7	6.0411601066589355	1.6745922565460205	0.0	40
199	juice	165	11.003917694091797	0.4457937180995941	0.0	4
199	good	34	8.080021858215332	0.8346636891365051	0.0	9
199	bad	257	11.22823715209961	0.36199691891670227	0.0	4
199	me	5	5.3294243812561035	1.8105486631393433	0.09677419066429138	31
199	foot	4	8.819714546203613	3.0990612506866455	0.0	8
199	head	109	9.614506721496582	0.07971062511205673	0.0	3
199	cut	255	12.10934829711914	1.4982274770736694	0.0	3
199	big	14	8.388147354125977	1.6899394989013672	0.0	15
199	before	372	13.934797286987305	1.052809715270996	0.0	4
199	of	2	4.798458099365234	2.3323636054992676	0.20000000298023224	50
199	truck	60	9.093901634216309	0.40017595887184143	0.0	8
199	potty	90	9.629722595214844	1.3879269361495972	0.0	4
199	bed	17	10.379300117492676	4.304808139801025	0.0	3
199	close	40	9.410079002380371	2.2853305339813232	0.0	3
199	need	11	6.740866661071777	1.4058154821395874	0.0	8
199	owie	761	11.688201904296875	0.06412909179925919	0.0	3
199	book	13	7.842604160308838	0.7880278825759888	0.0	16
199	his	101	10.650385856628418	1.3289549350738525	0.0	3
199	today	83	10.47249984741211	0.7783771753311157	0.0	6
199	hard	106	9.690858840942383	1.152026891708374	0.0	5
199	water	39	9.02021598815918	1.1505184173583984	0.0	7
199	up	20	7.486021518707275	1.2017992734909058	0.0	19
199	now	17	7.956038951873779	1.2542039155960083	0.0	23
199	he	69	9.302913665771484	0.9047131538391113	0.0	9
199	what	17	7.318201065063477	1.4596858024597168	0.0	15
199	gonna	3	5.9727678298950195	1.7879217863082886	0.0	8
199	do	6	5.70980978012085	2.282602071762085	0.11428571492433548	35
199	are	4	5.210191249847412	2.015514612197876	0.12903225421905518	31
199	here	19	8.158576965332031	1.214723825454712	0.0	17
199	get	2	4.699805736541748	1.7510424852371216	0.24242424964904785	33
199	day	65	9.146300315856934	0.8620843887329102	0.0	4
199	sock	1431	13.082691192626953	0.5639097094535828	0.0	4
199	nose	315	11.467074394226074	1.0416606664657593	0.0	4
199	have	5	5.8844828605651855	2.3219685554504395	0.0	45
199	dance	1045	15.539449691772461	2.0030345916748047	0.0	4
199	turn	16	7.931105136871338	1.9345159530639648	0.0	10
199	show	65	9.154105186462402	0.4860002100467682	0.0	4
199	stairs	58	8.94265365600586	0.14080257713794708	0.0	4
199	it	2	4.357085704803467	1.294041395187378	0.0258620698004961	116
199	train	1	6.09441614151001	0.4072619080543518	0.2857142984867096	7
199	nap	167	9.804472923278809	0.4695885479450226	0.0	3
199	some	9	6.353548526763916	1.4765479564666748	0.0	35
199	hug	898	12.06985092163086	0.5013181567192078	0.0	3
199	tree	43	8.693443298339844	0.32249942421913147	0.0	3
199	so	52	8.73300552368164	0.8085954189300537	0.0	13
199	paper	396	11.899402618408203	0.907284140586853	0.0	3
199	hand	100	9.167994499206543	1.3201546669006348	0.0	5
199	try	6	5.904872417449951	0.4623772203922272	0.0	16
199	inside	154	10.050777435302734	1.3370068073272705	0.0	3
199	give	42	8.600080490112305	1.2177553176879883	0.0	4
199	much	219	11.23914909362793	0.7982324361801147	0.0	4
199	because	150	10.922866821289062	1.4284011125564575	0.0	9
199	on	4	5.448157787322998	1.1586360931396484	0.0	94
199	sad	342	10.937922477722168	0.8159542679786682	0.0	3
199	pick	55	8.914512634277344	0.3097955882549286	0.0	3
199	throw	193	10.645525932312012	2.4999969005584717	0.0	3
199	under	251	12.283221244812012	1.2996093034744263	0.0	4
199	can	1	4.0867533683776855	2.687997341156006	0.29729729890823364	37
199	at	37	6.579165458679199	4.382538795471191	0.3684210479259491	19
199	bucket	21	8.086642265319824	0.599678635597229	0.0	3
199	spoon	352	11.0625	0.09053214639425278	0.0	3
199	better	335	11.496448516845703	0.866206169128418	0.0	6
199	over	41	8.945630073547363	2.1352310180664062	0.0	15
199	time	78	8.887136459350586	0.7303915619850159	0.0	9
199	be	27	7.506900787353516	1.6569931507110596	0.0	16
199	about	54	9.306632041931152	1.104085922241211	0.0	12
199	if	19	8.3236083984375	0.9597567915916443	0.0	20
199	for	20	7.801912307739258	0.7440065145492554	0.0	22
199	other	17	8.5873384475708	1.3987995386123657	0.0	15
199	put	3	5.018858909606934	2.084824800491333	0.10869564861059189	46
199	happy	103	9.564745903015137	0.7263280153274536	0.0	3
199	say	48	8.92520809173584	1.2716879844665527	0.0	5
199	did	38	8.990449905395508	1.5335626602172852	0.0	4
199	were	149	11.418648719787598	1.0297867059707642	0.0	6
199	don't	10	6.96266508102417	2.522733688354492	0.0	11
199	blanket	227	11.042853355407715	1.5939611196517944	0.0	4
199	will	2	5.721069812774658	2.3563642501831055	0.0	6
199	by	304	11.74269962310791	2.7729880809783936	0.0	5
199	shirt	283	11.236518859863281	1.0111750364303589	0.0	3
199	yellow	147	9.5858793258667	0.6797502636909485	0.0	4
199	i	19	7.635367393493652	1.065072774887085	0.0	20
199	more	26	7.896053314208984	1.2152812480926514	0.05000000074505806	20
199	baby	7	6.740800857543945	1.0984424352645874	0.0	15
199	eat	58	8.713030815124512	1.4620145559310913	0.0	9
199	where	50	9.362863540649414	1.2153242826461792	0.0	4
199	cold	261	11.128497123718262	2.1611127853393555	0.0	3
199	back	21	7.070688724517822	0.760879397392273	0.0	18
199	car	9	7.189999580383301	0.8610771298408508	0.0	5
199	your	8	5.678114891052246	1.2951117753982544	0.0	66
199	when	89	10.806931495666504	2.2742929458618164	0.0	10
199	drink	576	13.412853240966797	1.2657427787780762	0.0	4
199	away	23	7.9603495597839355	0.7218331098556519	0.0	3
199	see	4	5.743509769439697	1.9527539014816284	0.0	14
199	play	31	7.917303562164307	1.1939162015914917	0.0	19
199	watch	353	12.416224479675293	1.3165011405944824	0.0	3
199	duck	66	8.68470287322998	0.7078732848167419	0.0	3
199	was	15	7.338618278503418	1.641067624092102	0.0	8
199	table	3791	14.579132080078125	0.6941817402839661	0.0	3
199	a	2	4.606204986572266	1.4957274198532104	0.2700729966163635	137
199	door	59	10.2733736038208	2.5444576740264893	0.0	3
199	my	34	8.365342140197754	1.0080463886260986	0.0	11
199	outside	84	10.721833229064941	0.5422924160957336	0.0	8
199	look	14	8.482343673706055	2.6108267307281494	0.0	5
199	star	438	12.401545524597168	2.218362331390381	0.0	3
199	ball	1	6.378376007080078	0.723746657371521	0.25	12
199	little	5	7.030674934387207	1.5873744487762451	0.05000000074505806	20
199	how	80	10.003242492675781	1.1906964778900146	0.0	8
199	sit	297	11.416813850402832	1.355324387550354	0.0	3
199	any	74	10.703103065490723	0.8296366333961487	0.0	3
199	you	1	4.13710880279541	2.286421775817871	0.2789115607738495	147
199	new	408	11.190847396850586	0.19088028371334076	0.0	5
199	puzzle	41	10.321956634521484	2.207671880722046	0.0	4
199	coffee	679	13.816582679748535	1.423963189125061	0.0	3
199	banana	27	8.437811851501465	1.370592713356018	0.0	12
199	walk	52	7.922260761260986	1.3542379140853882	0.0	8
199	boy	68	8.919182777404785	0.07772620767354965	0.0	3
199	not	12	7.4042744636535645	1.2923516035079956	0.0	23
199	jacket	92	10.295454025268555	2.406456708908081	0.0	5
199	but	40	9.126935005187988	0.996574342250824	0.0	17
199	there	7	6.095438480377197	1.1146411895751953	0.0	33
199	her	151	11.09700870513916	0.1554652750492096	0.0	3
199	first	148	11.806601524353027	1.1899666786193848	0.0	4
199	help	62	9.085325241088867	0.6015443205833435	0.0	5
199	like	8	6.636418342590332	1.9849601984024048	0.0	14
199	wanna	31	8.901055335998535	2.2554900646209717	0.0	4
199	finish	44	9.316473007202148	1.9966179132461548	0.0	3
199	think	3	4.634049415588379	1.5897352695465088	0.125	8
199	hold	123	10.275952339172363	0.6626192927360535	0.0	3
199	balloon	58	9.51599407196045	0.7519999742507935	0.0	4
199	farm	469	11.79150104522705	1.0150643587112427	0.0	4
199	into	109	9.748448371887207	1.362990379333496	0.0	3
199	house	125	9.79053020477295	0.8445707559585571	0.0	3
199	mommy	181	11.006203651428223	1.4633740186691284	0.0	8
199	light	146	9.99981689453125	0.10524391382932663	0.0	3
199	drop	996	13.996238708496094	3.0367136001586914	0.0	3
199	make	52	8.378843307495117	1.5400233268737793	0.0	13
199	yourself	231	13.07568645477295	1.276302695274353	0.0	6
199	stick	238	11.636829376220703	2.04925799369812	0.0	3
199	those	42	9.241352081298828	2.029405355453491	0.0	12
199	these	23	7.106423377990723	1.9045014381408691	0.0	10
199	clap	241	11.993565559387207	0.0022912907879799604	0.0	3
199	cup	28	8.399628639221191	0.3647053837776184	0.0	6
199	him	214	10.481715202331543	1.4207537174224854	0.0	3
199	too	19	7.85672664642334	0.8697674870491028	0.0	27
199	with	9	6.173343658447266	2.098381996154785	0.0	42
199	the	0	3.007978916168213	1.7532814741134644	0.5121951103210449	205
199	they	71	9.170339584350586	1.0296297073364258	0.0	18
199	milk	403	11.006943702697754	0.05839350447058678	0.0	4
199	our	26	7.87451696395874	0.4716254472732544	0.0	3
199	out	32	8.203116416931152	1.3854596614837646	0.0	27
199	we	2	5.074760437011719	1.8116271495819092	0.04651162773370743	43
199	read	8	6.212215423583984	0.646852970123291	0.0	10
199	down	32	8.112425804138184	1.1291295289993286	0.0	12
199	apple	413	12.144987106323242	2.8899734020233154	0.0	5
249	tiny	858	12.750943183898926	0.8606423735618591	0.0	3
249	brush	43	8.589447975158691	0.17137016355991364	0.0	3
249	and	1	4.38180685043335	1.2992477416992188	0.009900989942252636	101
249	kitty	11	7.579596042633057	1.2452267408370972	0.0	10
249	tired	481	11.323614120483398	0.21780259907245636	0.0	4
249	food	347	12.510350227355957	0.33975696563720703	0.0	3
249	bear	87	9.651068687438965	0.8702467679977417	0.0	10
249	beach	148	9.767632484436035	0.16664063930511475	0.0	3
249	home	364	12.414215087890625	1.3998104333877563	0.0	3
249	to	0	2.431917428970337	2.396894693374634	0.6577181220054626	149
249	is	1	4.0925798416137695	1.8304847478866577	0.302325576543808	43
249	another	40	8.39806079864502	1.9053771495819092	0.0	5
249	bottle	7	7.055450439453125	1.1795930862426758	0.0	5
249	bunny	119	10.171719551086426	1.580674171447754	0.0	4
249	playground	109	9.696754455566406	0.5572596788406372	0.0	3
249	find	54	9.61600112915039	3.3547298908233643	0.0	3
249	all	22	7.241279125213623	1.1205177307128906	0.0	29
249	this	8	6.1253981590271	1.2791333198547363	0.0	44
249	egg	25	8.654375076293945	1.6981271505355835	0.0	7
249	same	130	9.781792640686035	0.2283284068107605	0.0	4
249	off	33	8.09764575958252	1.6623238325119019	0.0	16
249	open	137	9.887923240661621	0.895451545715332	0.0	3
249	around	32	8.170706748962402	1.7075790166854858	0.0	8
249	then	58	8.778338432312012	2.7231733798980713	0.0	11
249	camera	61	8.885839462280273	0.11047022044658661	0.0	5
249	them	4	5.058364391326904	0.8776172399520874	0.0	14
249	which	77	10.740687370300293	2.1358280181884766	0.0	3
249	red	99	9.651853561401367	0.4277912676334381	0.0	5
249	am	1	4.351465702056885	1.7814913988113403	0.0	3
249	no	56	9.381338119506836	1.4500375986099243	0.0	6
249	go	0	4.342973232269287	2.66314959526062	0.5098039507865906	51
249	that	6	6.262743949890137	1.5998049974441528	0.0	40
249	juice	232	11.736352920532227	0.777359664440155	0.0	4
249	good	21	7.708154678344727	1.4537854194641113	0.0	9
249	bad	391	11.382222175598145	0.9033193588256836	0.0	4
249	me	5	5.043715476989746	2.0164968967437744	0.16129031777381897	31
249	foot	11	8.830154418945312	2.6965959072113037	0.0	8
249	head	81	9.177449226379395	0.20547150075435638	0.0	3
249	cut	298	11.430209159851074	0.18401139974594116	0.0	3
249	big	19	7.976923942565918	1.8955979347229004	0.0	15
249	before	382	14.753900527954102	2.1559951305389404	0.0	4
249	of	5	5.272062301635742	2.6173605918884277	0.18000000715255737	50
249	truck	35	8.618950843811035	0.9636873006820679	0.0	8
249	potty	271	11.204143524169922	1.8798534870147705	0.0	4
249	bed	54	10.403347969055176	3.137316942214966	0.0	3
249	close	99	10.008932113647461	0.7054564952850342	0.0	3
